year,cluster,kNDVI,FAP,SAP,GAP,CAP,UAP,TEM,PRE,PET,PDSI,DSSR,ELE,SLO,AOD,PM10,PM2.5,POP,NLT,location_id,id
2006,1,0.5118430842859825,93.47142279601918,6.316677005895801,0.0,0.0,0.0,19.6484251968504,160.27480314960633,34.77663043478261,-1.02,172.76666666666668,485.3084996382772,18.380939342603032,0.66,51.23622047244094,32.15748031496063,15.529433722238917,0.0,375,1521
2006,1,0.4931960929365802,88.5918218998689,9.31026887810074,0.0,1.7063887715823098,0.17962025236174,19.955905511811025,159.35669291338584,36.229347826086965,-1.0233333333333332,173.08333333333334,307.5161293737766,13.80311812476555,0.6650787401574804,56.54724409448819,35.645669291338585,108.87052788360444,0.0,333,1520
2006,1,0.4393740961133922,67.20660863503535,2.9637174846708603,0.0,29.61726168463505,0.0,19.700000000000003,161.17637795275593,34.65054347826087,-1.0191666666666668,172.875,390.2988932624916,15.428690984951944,0.66,53.669291338582674,33.66929133858268,35.53827404531778,0.0,324,1518
2006,1,0.3830463456298603,82.8434396994431,0.44904119828702,0.0,10.717272333322091,5.77783457328347,19.81141732283465,160.09094488188975,35.151086956521745,-1.0233333333333332,173.08333333333334,311.46759783832545,14.53391141644329,0.66,55.35039370078739,34.84251968503937,147.58226786337644,0.0,330,1573
2006,1,0.2739459475103405,18.85939520175952,2.0254024601260303,0.0,56.3997966031865,22.50203540368453,19.71968503937008,159.62913385826772,32.22173913043479,-1.0925,172.47500000000002,275.7818715080836,8.507835545705582,0.64,56.33464566929133,35.0,2911.180276126487,0.0094400770647836,346,1500
2006,1,0.5370985518755367,76.44320939578155,23.35209940366471,0.0,0.0,0.0,19.36062992125985,161.83228346456696,34.728804347826085,-1.0266666666666668,173.13333333333333,422.0350689554135,16.96835910133275,0.66,53.48818897637796,33.33070866141732,18.820172996088576,0.0,276,1575
2006,2,0.3575256756227825,88.42686946591711,0.17964891796577,0.0,9.37163815126594,0.23953042589624,19.488188976377952,136.8677165354331,34.34855072463768,-0.9391666666666668,176.55833333333334,177.13055619296372,16.15332641912219,0.7115748031496062,61.22047244094488,38.22047244094488,55.911560569791234,0.0,438,1628
2006,2,0.2790577883895926,40.73307054740255,5.71784462942182,0.0,50.85281618419252,2.48481513844033,20.02598425196851,158.51889763779528,32.447826086956525,-1.008333333333333,173.0,304.47067938820845,12.594454747843596,0.67,57.60629921259842,36.35039370078741,106.70656776404849,0.0,500,1627
2006,2,0.3275411019581265,58.0568843322994,1.07772177731717,0.0,40.5631742570071,0.0898074377143,20.576377952755905,164.57086614173232,33.06576086956522,-0.435,174.875,268.29983584276124,11.509533510198327,0.6033464566929133,52.511811023622045,32.92125984251969,92.68527977793823,0.0,289,1626
2006,2,0.3639513519427667,79.77842582329839,0.0,0.0,19.95481438467314,0.0898437627448699,18.5,155.60629921259843,32.08804347826087,-0.5708333333333334,173.64166666666668,305.3247415585198,9.298464727862957,0.6900000000000001,62.50787401574802,39.0,160.32020111504718,0.0,444,1625
2006,2,0.3375825459794661,67.53043007739225,0.0,0.0,32.08301866347968,0.20963522951683,18.5,155.21181102362206,32.08913043478261,-0.5916666666666666,173.83333333333334,285.6777749150298,9.027084134874231,0.6900000000000001,62.41338582677166,39.0,159.73370290176544,0.0,428,1624
2006,2,0.3112806762824247,61.29565678347898,0.0,0.0,38.32530918944137,0.11980135188289,18.5,155.5492125984252,31.34184782608696,-0.5916666666666666,173.83333333333334,298.7638996254844,7.189613670412525,0.6900000000000001,62.66535433070865,39.0,151.77965700299129,0.0,424,1623
2006,2,0.3245544784916633,74.01656195704116,0.0,0.0,19.31031120980212,6.466814243786,19.755905511811022,153.38503937007872,32.4108695652174,-0.9266666666666667,174.14166666666668,294.2077089230381,11.529201162704194,0.63,57.35433070866142,36.09842519685039,106.51571268988592,0.0,475,1622
2006,2,0.3048246070877726,67.96936057379381,0.0,0.0,31.10553085761989,0.71850510240523,19.700000000000003,155.4787401574803,33.04347826086956,-0.8866666666666667,173.30833333333334,329.1958190539053,10.946157812428911,0.63,57.76377952755905,35.92125984251969,152.53054580875468,0.0,496,1621
2006,2,0.3270269510680056,82.2798325178674,0.17963052250577,0.0,13.891355579069838,3.44286879121656,19.8,154.044094488189,32.892391304347825,-0.9008333333333332,173.775,309.3974425942518,11.423140891295429,0.63,58.31496062992125,35.57086614173228,646.0666388492959,0.0,411,1620
2006,2,0.3016487174057284,62.01280634390309,2.1855210759994503,0.0,35.41734782978192,0.17963354942466,20.28149606299213,164.93700787401576,32.55869565217392,-0.4916666666666666,174.51666666666668,327.5698184603539,10.65277057777746,0.6,54.33464566929134,34.0,80.02823006954846,0.0,455,1619
2006,2,0.2871000058470549,48.87942194062644,0.26944831195663,0.0,42.89224681414886,3.11368620911606,20.60551181102362,164.49094488188976,32.42989130434783,-0.44,174.55,251.5653814521046,11.357954250126104,0.61,57.31102362204724,35.40944881889764,76.67020767553181,0.0,452,1618
2006,2,0.2441085328589668,58.116325779833375,0.17962350080367,0.0,39.99530653472599,0.0,20.78858267716536,163.89921259842524,33.44565217391305,-0.3583333333333333,174.63333333333333,271.43276286207424,11.866996607605683,0.6050787401574802,54.95669291338582,34.11417322834645,146.50987728296545,0.0,468,1617
2006,2,0.2624296725054972,33.91846328627301,0.08980923655862,0.0,58.38619448417275,7.3942710171086095,20.37795275590552,164.71023622047244,31.995652173913044,-0.44,174.55,286.8721931078291,13.199206065301992,0.6076377952755905,56.76377952755906,35.0,95.54717182388494,0.0,502,1616
2006,2,0.3245544784916633,74.0165619570768,0.0,0.0,19.31031120981142,6.466814243789109,19.755905511811022,153.38503937007872,32.4108695652174,-0.9266666666666667,174.14166666666668,294.2077089230381,11.529201162704194,0.63,57.35433070866142,36.09842519685039,106.51571268988592,0.0,445,1615
2006,2,0.3433338796888448,85.36960401499188,0.08981980144408,0.0,14.13170071477625,0.20958237249529,19.711811023622047,155.80551181102362,32.94836956521739,-0.9008333333333332,173.775,346.7445854588446,12.815792923011424,0.6223622047244093,58.05905511811023,35.90157480314961,435.5745092373269,0.0,447,1614
2006,2,0.3267474506938862,57.478242791095504,0.5388714273777,0.0,39.37707623782825,2.3949966653570898,20.076377952755905,165.0417322834646,33.01684782608695,-0.4883333333333333,174.22500000000002,305.7520323050917,15.719269753040228,0.6,50.862204724409445,31.862204724409445,158.47135934058352,0.0,507,1630
2006,2,0.4465396665396058,93.33720162876932,2.66475589708771,0.0,3.80263642280301,0.0,19.446062992125988,137.59803149606302,34.37880434782609,-0.9391666666666668,176.55833333333334,191.70612321257687,16.838694452026676,0.7166535433070865,60.93700787401574,39.42913385826772,29.46551658552067,0.0,440,1613
2006,2,0.3489725992828205,89.9111368824827,0.17964319760105,0.0,9.05173762507002,0.65868177116284,19.74409448818897,152.9,34.37934782608696,-0.9266666666666667,174.14166666666668,314.72092916526947,15.03076829166002,0.63,56.09842519685039,35.098425196850386,116.22543147124496,0.0,403,1631
2006,2,0.324027904974006,79.05233013662067,0.0,0.0,20.38928285172013,0.35928086595386,19.685433070866143,155.97559055118109,32.5679347826087,-0.8866666666666667,173.30833333333334,326.9980169092016,13.42287099302489,0.63,58.0,36.0,208.29865952286067,0.0,484,1633
2006,1,0.3054035357688655,53.46640341598783,9.43000437940042,0.0,35.72416436938481,1.16752763708406,19.82992125984252,160.34448818897636,34.82663043478261,-1.0191666666666668,172.875,319.19543698057345,12.081844423765212,0.6615748031496063,57.83858267716534,36.17322834645669,53.57590038764711,0.0,351,1574
2006,2,0.3822591050962038,83.38869014558831,0.44908444780632,0.0,12.87362300213118,0.0,20.8,163.5,35.57663043478261,-0.3583333333333333,174.63333333333333,272.3612979734164,13.743667231244354,0.6050787401574802,55.75984251968504,34.251968503937,78.27586345520673,0.0,459,1647
2006,2,0.4014420042847116,92.22957647582712,0.23953071958223,0.0,7.245848923942789,0.0898254400322599,19.366535433070865,138.4732283464567,33.5125,-0.9508333333333332,176.425,196.37028214493665,14.083862805131124,0.71,59.76377952755906,38.76377952755905,44.7430021675194,0.0,442,1646
2006,2,0.3664111180317659,89.16537788719639,0.0,0.0,10.17894488871927,0.0898149069651,19.626771653543305,156.68976377952757,33.95923913043478,-0.8866666666666667,173.30833333333334,365.97977291738056,14.158455345300908,0.6250787401574803,58.27165354330708,36.27165354330709,296.2188498394162,0.0,491,1645
2006,2,0.3009188844257409,76.95660141160312,0.26945898050385,0.0,18.89241818176543,3.5030738185440704,19.874015748031493,153.14370078740157,32.10380434782609,-0.9008333333333332,173.775,284.29588858339827,10.11532719537371,0.63,58.41338582677165,36.15748031496063,432.37851579376274,0.0,401,1644
2006,2,0.312633217215139,76.98650636622288,0.0898072490218599,0.0,22.71127418914396,0.0,20.590944881889765,164.5405511811024,34.89836956521739,-0.435,174.875,288.8863109294414,14.112237228821671,0.6033464566929133,52.669291338582674,33.0,94.73687187877356,0.0,317,1643
2006,2,0.3565404662913681,81.91567723668679,0.17961796092962,0.0,10.56751594109037,0.08980764604259,20.8,163.63228346456694,35.21576086956522,-0.3583333333333333,174.63333333333333,263.2284265034473,14.344084594335918,0.6,52.18897637795275,32.17322834645669,99.45765540132336,0.0,470,1642
2006,2,0.2737201392820542,59.37424546653014,0.38917333904097,0.0,34.03762736972201,1.46685226913368,20.8,163.62992125984255,33.083695652173915,-0.3583333333333333,174.63333333333333,260.7191855027972,11.056807319218889,0.6092125984251968,55.49212598425197,34.33464566929134,74.33961259594152,0.0,476,1641
2006,2,0.3066251370843771,60.8001297027008,0.80829863302884,0.0,29.677203871788183,2.12548489454705,20.84409448818897,163.93228346456692,33.39673913043478,-0.3583333333333333,174.63333333333333,266.0369512647157,13.717591459009396,0.6007874015748031,51.69291338582676,32.10236220472441,177.1790983681585,0.0,381,1640
2006,2,0.3268911694013768,69.52598877554983,0.26944398682663,0.0,29.459244516554712,0.53887847435764,19.74133858267717,155.05826771653545,32.147282608695654,-0.8866666666666667,173.30833333333334,322.1658355830817,12.03441246076314,0.63,57.76377952755905,36.0,193.53816195609525,0.0,490,1639
2006,2,0.3076107509917686,78.24117654286049,0.0,0.0,21.52149428195389,0.05989152930037,18.5,155.27637795275592,32.25326086956522,-0.5916666666666666,173.83333333333334,294.99921990547034,8.626324028553997,0.6900000000000001,63.43307086614172,39.33464566929133,189.87164728968747,0.0,433,1638
2006,2,0.3525902810130862,90.31005749675664,0.0,0.0,6.79649749627956,2.6946444832630903,19.8,153.72047244094483,34.236413043478265,-0.9008333333333332,173.775,333.1357209679969,14.00661232315204,0.63,57.06299212598424,34.72834645669291,526.2623767282447,0.0,400,1637
2006,2,0.3395361021698934,93.63279284719388,0.17964498364977,0.0,5.718639997572169,0.26946379980126,19.64409448818897,156.56771653543308,32.94184782608696,-0.8866666666666667,173.30833333333334,379.0177458405975,16.041671101222995,0.6223622047244093,57.23622047244095,35.23622047244094,280.11374857098446,0.0,483,1636
2006,2,0.3575908499569419,73.36565138028165,0.0,0.0,26.405236673371903,0.0598969701506899,18.5,155.4488188976378,31.498369565217388,-0.5916666666666666,173.83333333333334,303.40830962750675,8.32578429554826,0.6900000000000001,63.0,39.0,137.7703738161162,0.0,419,1635
2006,2,0.2801957879950452,73.07644798969139,0.98832918913411,0.0,25.31710704850065,0.44925312860277,18.45866141732284,155.91850393700787,30.9679347826087,-0.5708333333333334,173.64166666666668,313.0708203200818,7.982584140008493,0.6900000000000001,62.76377952755905,39.0,143.4234177893283,0.0,420,1634
2006,2,0.3016487174057284,62.012806343938806,2.1855210760007098,0.0,35.41734782980232,0.1796335494247599,20.28149606299213,164.93700787401576,32.55869565217392,-0.4916666666666666,174.51666666666668,327.5698184603539,10.65277057777746,0.6,54.33464566929134,34.0,80.02823006954846,0.0,454,1632
2006,2,0.2815116354665187,36.10348667166504,0.17961793468433,0.0,58.44606572768757,5.05937616539412,20.390157480314965,163.99291338582677,31.77663043478261,-0.44,174.55,281.1486309517499,12.488175995751307,0.6025590551181103,56.76377952755906,35.0,81.25069111936234,0.0,505,1612
2006,2,0.2756029096607515,75.40377783747107,0.08981471104803,0.0,22.453497034191443,1.8459547258862297,19.655905511811028,156.35590551181105,32.40434782608696,-0.8866666666666667,173.30833333333334,351.7208426432853,11.760692296928632,0.6215748031496062,57.23622047244095,35.23622047244094,223.00371854258515,0.0,492,1629
2006,2,0.2117445307154222,39.318784183426445,0.4191346104723699,0.0,59.727093206355285,0.0,20.1,149.8299212598425,31.324456521739133,-0.9616666666666668,174.525,204.51125136339988,7.624693926265379,0.6815748031496063,64.50787401574803,40.58661417322834,184.49405279253045,0.0,393,1610
2006,1,0.4062360936992656,91.79539082708943,0.8681665419904601,0.0,6.765595932157161,0.35923254630673,19.9,158.9,35.261413043478264,-1.024166666666667,173.275,291.0972738887671,11.500077028049882,0.66,54.0,34.0,46.89124564107725,0.0,268,1591
2006,1,0.4556765769485962,80.65823655755214,7.663748983374869,0.0,11.465602263413,0.0,19.700000000000003,161.17637795275593,35.689673913043485,-1.0191666666666668,172.875,337.67898197527234,13.383318242610672,0.66,53.8267716535433,33.74803149606299,41.28743845236069,0.0,326,1590
2006,1,0.3688487555235547,80.6675320488939,0.08981861923366,0.0,17.7843494862181,1.2574990688237,19.4740157480315,146.18543307086617,33.56413043478261,-1.0675,174.925,282.3497439408748,13.70006633325996,0.6723622047244096,60.70866141732283,38.39370078740157,241.85190483214808,0.0,315,1589
2006,1,0.2434119407620746,69.30089746985203,0.35928523535161,0.0,29.9596964657645,0.1796449756574,19.74133858267717,144.22125984251971,31.00760869565217,-1.0525,174.93333333333334,218.7745946480124,10.591682122678716,0.68,63.76377952755906,40.0,110.59903873041564,0.0,307,1588
2006,1,0.3252895906568979,54.08793457794063,0.0898293022057599,0.0,45.634092642301525,0.0,19.02598425196851,138.31417322834645,33.41902173913044,-0.8991666666666668,175.68333333333334,186.4438860143858,12.867458659323544,0.7433464566929133,62.09842519685039,39.84251968503937,118.40919750952254,0.0,292,1587
2006,1,0.3952072713026721,87.60448943501478,2.18537697692451,0.0,9.96893602922702,0.0,20.07401574803149,158.103937007874,34.899456521739125,-1.024166666666667,173.275,278.7809496252596,13.280637392339363,0.67,58.763779527559045,37.76377952755906,56.31804644442072,0.0,273,1585
2006,1,0.4161003748252946,92.014731812156,1.21717274504782,0.0,6.286577023706879,0.2694245134261699,19.8,160.10000000000002,33.075,-1.0191666666666668,172.875,314.8443533074031,10.181316233573986,0.66,56.33070866141732,34.66535433070866,32.93053862154484,0.0,366,1584
2006,1,0.4062118023668269,78.49257427280925,11.655081516296791,0.0,9.429930492691389,0.2095551981334699,19.579133858267724,160.18031496062994,33.5625,-1.0925,172.47500000000002,343.3675965627375,16.393255517939558,0.64,56.0,35.0,800.8403279750954,0.0,343,1583
2006,1,0.3531695413860763,41.47059492847821,4.64003623184077,0.0,46.91028039847243,6.765718109984211,19.64330708661417,159.8925196850394,33.52608695652174,-1.0925,172.47500000000002,289.553750630958,11.03656244960598,0.64,56.177165354330704,35.0,1466.3310626104767,0.0,0,1582
2006,1,0.4069903921900799,28.17016351908565,21.01490681875201,0.0,49.823687411152726,0.7783502884791,19.510629921259845,159.5169291338583,34.31141304347826,-1.0925,172.47500000000002,339.0275929736385,14.372114709233994,0.64,55.33464566929133,34.33464566929134,338.8479539144857,0.0,348,1581
2006,1,0.4414982239916414,97.16448316435287,1.04788436303734,0.0,1.5868316958083302,0.0,19.38858267716536,146.22795275590553,33.396195652173915,-1.06,175.0,314.20347730923214,18.063369404799467,0.67,59.23622047244094,37.23622047244095,112.98304564812608,0.0,313,1580
2006,1,0.5220581236852874,95.24753029301311,4.45024778234972,0.0,0.0,0.0898097289803099,19.87716535433071,159.74291338582677,34.30869565217392,-1.0233333333333332,173.08333333333334,328.133860157482,14.283759279984055,0.66,54.78740157480315,34.5511811023622,136.4197038372358,0.0,332,1579
2006,1,0.4466475207617901,96.9214296070306,1.37717820881,0.0,1.04782298854128,0.4490666619166299,19.748031496063,159.61181102362207,34.077717391304354,-1.02,172.76666666666668,356.4738493133287,16.293593268306513,0.66,52.56692913385827,32.90157480314961,16.640058194100856,0.0,353,1578
2006,1,0.4450838871006455,88.23219254387288,2.18537473860075,0.0,9.070813729055011,0.2993665840530999,19.755905511811022,160.49685039370078,34.15597826086957,-1.0191666666666668,172.875,368.44172411480497,13.4207217640116,0.66,54.33070866141731,33.66535433070866,22.589719619236742,0.0,376,1577
2006,2,0.3639513519427667,79.78472626006969,0.0,0.0,19.956390300028907,0.0898508580835,18.5,155.60629921259843,32.08804347826087,-0.5708333333333334,173.64166666666668,305.3247415585198,9.298464727862957,0.6900000000000001,62.50787401574802,39.0,160.32020111504718,0.0,426,1611
2006,1,0.4393740961133922,67.20660863502404,2.96371748467036,0.0,29.61726168463007,0.0,19.700000000000003,161.17637795275593,34.65054347826087,-1.0191666666666668,172.875,390.2988932624916,15.428690984951944,0.66,53.669291338582674,33.66929133858268,35.53827404531778,0.0,325,1592
2006,1,0.3322769104795771,57.20906260126436,0.2095944016709,0.0,41.45873757457238,0.89824265745916,19.496062992125985,136.9795275590551,33.04836956521739,-0.9375,176.1916666666667,196.19332577947628,19.274081212388325,0.72,61.55118110236221,39.05905511811023,52.98847363649629,0.0,295,1593
2006,1,0.4562392528906013,94.7398627686064,4.46102179598349,0.0,0.5988029110341699,0.0,19.205905511811025,147.33188976377957,35.448913043478264,-1.0558333333333332,174.79166666666669,340.9063809506991,16.496334308077003,0.67,56.39370078740156,35.31496062992125,87.80140274576111,0.0,298,1586
2006,1,0.4161003748252946,92.02140706797512,1.21726104546765,0.0,6.28703308665499,0.26944405896541,19.8,160.10000000000002,33.075,-1.0191666666666668,172.875,314.8443533074031,10.181316233573986,0.66,56.33070866141732,34.66535433070866,32.93053862154484,0.0,355,1576
2006,1,0.4739758389451232,97.99897395434408,0.98797536871883,0.0,0.80835947614924,0.0,19.636220472440947,160.25590551181102,33.923913043478265,-1.0266666666666668,173.13333333333333,377.4012416485191,15.456119072127056,0.66,54.75984251968503,34.251968503937,21.151006501211853,0.0,278,1594
2006,2,0.3945824905058361,90.6326722382148,0.0,0.0,8.652213402720681,0.50896373786924,19.74409448818897,154.4708661417323,34.92880434782609,-0.8725,173.54166666666669,314.6229919625546,14.564578899258102,0.63,57.47244094488189,35.39370078740157,807.4917147599012,0.0,404,1608
2006,2,0.4265358360509942,91.85470313197357,0.65860696269326,0.0,7.27459599963485,0.0,20.3,165.3,35.07391304347826,-0.435,174.875,336.75377116759694,14.04373618540672,0.6,53.12992125984252,32.93700787401575,56.90453156863941,0.0,467,1607
2006,2,0.1331661687837278,4.81982371760468,0.35923957276316,0.0,25.24661940508598,69.36385663756882,20.160629921259844,164.67519685039372,31.04619565217392,-0.4883333333333333,174.22500000000002,275.2312296838,8.28291884815159,0.6,54.39370078740156,34.118110236220474,226.6132889041714,0.0,495,1606
2006,2,0.4014420042847116,92.22957647552616,0.23953071958145,0.0,7.24584892391915,0.08982544003196,19.366535433070865,138.4732283464567,33.5125,-0.9508333333333332,176.425,196.37028214493665,14.083862805131124,0.71,59.76377952755906,38.76377952755905,44.7430021675194,0.0,443,1605
2006,2,0.3133245682641988,37.47681250312911,0.0,0.0,60.55738655264291,1.79693829986582,18.5,155.244094488189,31.40326086956522,-0.5916666666666666,173.83333333333334,277.4864891570944,7.22955352493477,0.6900000000000001,62.23622047244094,39.0,143.98378919292898,0.0,418,1604
2006,2,0.3822591050962038,83.3826411092124,0.4490518711085,0.0,12.8726891463086,0.0,20.8,163.5,35.57663043478261,-0.3583333333333333,174.63333333333333,272.3612979734164,13.743667231244354,0.6050787401574802,55.75984251968504,34.251968503937,78.27586345520673,0.0,464,1603
2006,2,0.3448672945519736,23.11414650391778,0.17964009533842,0.0,66.20793894672076,10.299473930364709,19.698818897637803,154.64291338582677,32.29076086956522,-0.8725,173.54166666666669,272.69174787264427,3.5868575919351526,0.63,59.19685039370078,36.511811023622045,1341.0580513355776,0.0,399,1602
2006,2,0.2790577883895926,40.73307054739269,5.71784462942044,0.0,50.852816184180206,2.48481513843972,20.02598425196851,158.51889763779528,32.447826086956525,-1.008333333333333,173.0,304.47067938820845,12.594454747843596,0.67,57.60629921259842,36.35039370078741,106.70656776404849,0.0,499,1609
2006,2,0.3448672945519736,23.112444207366988,0.17962686531435,0.0,66.2030629048524,10.2987154009964,19.698818897637803,154.64291338582677,32.29076086956522,-0.8725,173.54166666666669,272.69174787264427,3.5868575919351526,0.63,59.19685039370078,36.511811023622045,1341.0580513355776,0.0,406,1600
2006,1,0.434002216833961,83.4234074642452,3.22289531123662,0.0,12.42376013288692,0.71848359108931,19.706692913385822,159.40472440944885,34.87391304347826,-1.0266666666666668,173.13333333333333,306.10603071297686,12.106037435415333,0.66,53.08267716535433,33.59055118110236,65.81194201523766,0.0,256,1599
2006,1,0.3304345420406381,52.51780395355452,2.15538267213636,0.0,32.89982580419078,12.21412905005565,19.884645669291345,159.15866141732286,33.91195652173913,-1.0925,172.47500000000002,285.41615696018454,12.341358988834576,0.6433464566929135,55.33464566929133,34.84251968503937,93.85894160831678,0.0,341,1598
2006,1,0.2010143146555979,26.53496755036177,3.3830876870399105,0.0,67.63182265002823,2.24543091172556,19.985826771653542,159.38070866141732,32.201630434782615,-1.024166666666667,173.275,307.01257530891195,10.816619428156208,0.67,58.92125984251968,36.92125984251969,88.69281488890742,0.0,285,1597
2006,1,0.5057364357008722,88.20226012909026,11.49551737375734,0.0,0.08981030179708,0.0,19.2503937007874,162.94291338582676,34.5429347826087,-1.02,172.76666666666668,470.7663140356999,18.957316919468955,0.65,51.58661417322834,32.50787401574803,23.22291512775655,0.0,321,1596
2006,1,0.3982162958389216,86.03255142396857,3.38341228311022,0.0,9.760834557798187,0.17964969338557,19.148031496062995,139.7976377952756,32.32554347826087,-0.9466666666666668,175.85833333333335,228.6009218834372,22.585089159784783,0.72,61.0,38.66535433070865,46.636395412449744,0.0,294,1595
2006,2,0.3554473982910563,63.255185844201264,1.88598363622383,0.0,33.00039023333867,1.46692441861777,20.38464566929134,164.96850393700788,33.636413043478264,-0.435,174.875,305.63400309882775,11.85674269613662,0.6,52.0,32.33464566929133,73.14125666384602,0.0,472,1601
2007,3,0.2609018878912378,64.44971445904719,0.47903959083632,0.0,32.59395280709444,2.27537611341236,19.23464566929134,127.29212598425198,34.539130434782614,-0.4908333333333333,186.225,430.311123973825,12.449034654849772,0.6815748031496063,61.86220472440944,38.68503937007874,43.85855622466873,0.0,224,2003
2007,3,0.3563718708088042,87.17738910852783,5.62818336984096,0.0,5.93696281980276,1.04777402390028,19.12598425196851,128.32204724409448,36.277536231884056,-0.4908333333333333,186.225,457.85146505537614,11.378829547056425,0.68,60.66141732283464,37.330708661417326,21.75189549922944,0.0,125,2002
2007,3,0.2029608220715552,57.723489085651146,1.58675762174372,0.0,34.35048394988469,6.13770453061592,19.2740157480315,127.12283464566929,34.54076086956522,-0.5033333333333334,186.45,417.7740299792516,10.439724018405784,0.68,62.59055118110236,38.49212598425197,30.18702648702788,0.0,191,2001
2007,3,0.3903260072988571,82.401460692637,9.61027845256264,0.0,7.78405848224665,0.0,19.674015748031497,127.71692913385824,37.22663043478261,-0.5141666666666665,186.5583333333333,361.81202683767816,16.73974747010055,0.6900000000000001,56.92125984251969,35.07874015748031,17.86863695605128,0.0,90,2000
2007,2,0.2808644988917591,57.82140766632156,1.8262599092074097,0.0,39.96800920441391,0.17963201922389,20.46692913385827,129.25748031496065,33.16413043478261,-0.3958333333333333,186.1083333333333,327.5698184603539,10.65277057777746,0.64,58.665354330708645,36.0,106.55361678693812,0.0,454,1999
2007,2,0.3720340701577296,79.68858248492984,0.0,0.0,19.95481438460654,0.17968710084685,18.7,111.2531496062992,34.00815217391304,-1.4008333333333334,185.275,305.3247415585198,9.298464727862957,0.71,65.74409448818898,40.15748031496063,163.89379410556717,0.0,431,1998
2007,2,0.4125826076828589,91.98128305793956,2.1556057074255,0.0,5.65842003374577,0.0,20.44409448818897,129.45590551181104,36.29619565217392,-0.3958333333333333,186.1083333333333,350.5586147247264,14.883960454462814,0.64,57.956692913385815,35.68503937007874,69.00342458299563,0.0,456,1997
2007,2,0.2910086678925505,68.47830393288,0.0,0.0,30.596588660524272,0.71850394041465,19.86732283464567,127.03818897637797,34.108695652173914,-0.4883333333333333,185.8,329.1958190539053,10.946157812428911,0.66,62.19291338582677,37.92125984251969,162.81164580700445,0.0,496,1994
2007,2,0.2169236029640958,41.27502068175868,0.41913461047229,0.0,57.77085126641474,0.0,20.2740157480315,118.67795275590552,32.99402173913044,-0.8258333333333333,187.66666666666669,204.51125136339988,7.624693926265379,0.7007874015748032,67.84251968503938,42.76377952755905,195.94380531451287,0.0,392,1995
2007,2,0.2099117981315276,45.77315913425523,0.7184735082055199,0.0,50.63267981981093,2.48479964613944,20.4,128.88188976377953,33.3945652173913,-0.3958333333333333,186.1083333333333,323.863345861345,10.210009623210135,0.64,59.0,37.0,92.63277610610513,0.0,477,1993
2007,2,0.2942590799518597,78.02864826130673,0.0,0.0,21.40564392878958,0.35926356315206,19.874015748031493,127.2531496062992,33.719565217391306,-0.4883333333333333,185.8,326.9980169092016,13.42287099302489,0.66,62.23622047244094,38.0,195.8903737002728,0.0,489,1992
2007,2,0.2942590799518597,78.03438592744283,0.0,0.0,21.40721794603873,0.35928998081309,19.874015748031493,127.2531496062992,33.719565217391306,-0.4883333333333333,185.8,326.9980169092016,13.42287099302489,0.66,62.23622047244094,38.0,195.8903737002728,0.0,484,1991
2007,2,0.2428045318654537,17.57449855914928,0.17964051916193,0.0,81.5048530743191,0.44909033604348,20.218110236220483,113.51850393700788,32.51576086956522,-0.835,187.975,177.38430421568765,7.2521921883753055,0.73,70.47244094488188,44.23622047244094,98.15962599399042,0.1281068360138688,388,1990
2007,3,0.3287080068612085,82.4337610844024,2.15568719524658,0.0,15.02965136345035,0.1796385725258,19.13464566929133,125.85984251968506,34.84945652173913,-0.5116666666666666,186.975,398.8225655579429,13.276331129277729,0.6900000000000001,58.43307086614173,36.33464566929133,31.67371367403104,0.0,158,2004
2007,2,0.3505868472322231,89.42551464827497,0.08981517628426,0.0,9.41032142759137,0.86819812640115,19.94409448818897,124.9,35.59184782608696,-0.8091666666666667,186.7083333333333,314.72092916526947,15.03076829166002,0.67,59.84251968503937,37.09842519685039,91.62617301450058,0.0,409,1996
2007,3,0.4314576215972023,78.13603954144091,15.56743340161868,0.0,6.08702801709606,0.0,19.055511811023624,127.62874015748032,34.827717391304354,-0.5208333333333334,186.975,385.67158611684704,14.83366381525104,0.6884251968503937,56.0,35.0,9.69559618494674,0.0,54,2005
2007,3,0.436365871133511,95.270051285826,1.94592240882432,0.0,2.57465713658804,0.0,19.31181102362205,125.76456692913388,35.29510869565217,-0.505,186.575,427.091083978412,12.892297098148775,0.68,56.15748031496062,35.0,19.24820105953544,0.0,250,2022
2007,3,0.3121333575686557,89.1325891209329,1.67646282404144,0.0,8.980968369970011,0.0,19.396062992125987,128.13425196850395,34.94945652173913,-0.52,186.55,397.0572894791648,12.872682031808756,0.6815748031496063,58.763779527559045,36.76377952755906,26.948200847413027,0.0,96,2007
2007,2,0.3157557081445081,78.33101661274799,0.0,0.0,21.43165421206637,0.05989152930037,18.7,111.23228346456692,34.31413043478261,-1.41,185.50833333333333,294.99921990547034,8.626324028553997,0.71,66.94488188976378,41.09842519685039,206.45067193274403,0.0,433,1989
2007,3,0.4801999230587341,99.1697034348895,0.62873175299324,0.0,0.0,0.0,19.354330708661426,124.955905511811,35.66086956521739,-0.485,186.16666666666669,503.207173001737,19.084882937484384,0.68,56.33070866141732,35.66535433070867,23.016754504395468,0.0,150,2021
